Date,VNIndex,Open,High,Low,Volume,VN_Return,VN_Return_5d,VN_Return_20d,RSI,MACD_DIFF,BB_WIDTH,BB_PCT,ATR14_PCT,STOCH_K,STOCH_D,OBV_Trend,Price_vs_MA20,Price_vs_MA50,Volume_Shock,Volume_Shock_5,VN_Return_lag_1,VN_Return_lag_2,VN_Return_lag_3,VN_Return_lag_5,VN_Return_lag_7,HL_Range,Foreign_Net_Ratio,Foreign_Net_MA5,Sector_Momentum,Sector_Divergence,SP500_Return_lag1,NASDAQ_Return_lag1,Gold_Return_lag1,Oil_Return_lag1,DXY_Return_lag1,HSI_Return,Nikkei_Return,VIX_Return,VIX_Change,VN_VIX_Signal,VN_HV5,VN_HV10,FX_Stress,FX_Stress_20d,Asia_Sentiment,Is_Earnings_Season,Is_Earnings_Peak,Is_Deriv_Expiry,Is_Pre_Expiry,Is_Quarter_End,Is_Quarter_End_Week,Is_Near_Tet,Is_Tet_Zone,Is_Monday,Is_Friday,Is_Month_Start,Is_Month_End,Month_Sin,Month_Cos,DOW_Sin,DOW_Cos,Next_Return,Target
2021-05-05,1256.43,1244.69,1265.93,1242.2,685433600,0.011455482208984069,0.033443825723615594,0.026117848830087054,59.228695153772385,-2.264420800274353,4.205465842458644,0.7802875230469891,1.7336871370587241,63.62862010221473,50.94507990589772,0.04772309272273879,1.178739604241453,4.268811257708761,0.9489341526873314,1.0892179604540142,0.0022672443702143052,0.008002927900451429,0.008034433285509346,-0.026238856895709373,-0.03190147286088252,1.8886846063847582,0.0,0.0,0.005620554501803566,0.014839748257228518,-0.0066783376082272,-0.0188282011944531,-0.0087082591120539,0.0186076076505947,0.0037383615029547,-0.0048730423706417,0.0021412911261284,19.149999618530277,-0.016940448226939075,1.3176474401347849,0.06015511227090934,0.2693628071608308,0.03517347776538987,-2.6170409376619914,-0.00136587562225665,0,0,0,0,0,0,0,0,0,0,1,0,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,-0.004664008341093484,0
2021-05-06,1250.57,1255.42,1261.49,1246.64,672398700,-0.004664008341093484,0.025267472842795513,0.011747097609319912,57.127784679201746,-1.7522953200794191,4.223625373325475,0.653422319156494,1.7022143551106983,56.49793137016297,55.47984099943218,0.031901123291353604,0.6479984000238068,3.6525598221237576,0.9285040616918403,1.0268149485609612,0.011455482208984069,0.0022672443702143052,0.008002927900451429,0.0032736455086077587,0.016867293251453752,1.1874585189153675,0.0,0.0,-0.008708138231484168,0.010234501241028609,0.0007034637617677,-0.003746659194264,0.0046739083959872,-0.0009134599750061,0.0002190452718355,0.0077232957842079,0.0180038499011698,18.38999938964844,-0.03968669681572368,1.2548290868899843,0.10063667273825722,0.25491746946076504,-0.06570427055490213,-2.545472548847269,0.01286357284268885,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,-0.00700480580855134,0
2021-05-07,1241.81,1245.48,1250.5,1231.92,745215600,-0.00700480580855134,0.009971127648326528,0.00149198361237457,54.04178255549779,-2.017563171511423,4.2194969808041005,0.48472305054242665,1.6990519989209418,45.83840350450222,55.32165165896,0.016120524811146637,-0.06446104211212768,2.817123442148481,1.0227895230308144,1.08634757619092,-0.004664008341093484,0.011455482208984069,0.0022672443702143052,0.008034433285509346,-0.026238856895709373,1.4962031228609793,0.0,0.0,-0.005268036049028333,0.025214218024841528,0.0081654564660518,0.0037121457122524,0.0175999242440154,-0.014017952269492,-0.0039426198661384,-0.0009362054455006,0.0009018048815989,16.690000534057617,-0.0924414851556622,1.2391297199755116,0.12575165410299632,0.25363681341904437,-0.15803160992315612,-2.432606065164195,-1.720028195085002e-05,0,0,0,0,0,0,0,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723,0.014309757531345335,1
2021-05-10,1259.58,1239.96,1259.58,1236.85,732066300,0.014309757531345335,0.01629027182726972,0.013844395434569057,58.89281900329535,-1.0584992678273437,4.380928961883234,0.7957104752907613,1.6843311101512402,67.46166950596245,56.599334793542575,0.029681132742877828,1.2954865855335527,4.120186162839082,1.0009029254542718,1.0317341417938846,-0.00700480580855134,-0.004664008341093484,0.011455482208984069,0.008002927900451429,0.0032736455086077587,1.8045697772273315,0.0,0.0,0.0227073207022857,0.012555725036708432,0.0073733416169683,0.0087582918888129,0.0085926607468671,0.0029362145587148,-0.0079163674048096,-0.0005239389587561,0.0054676924084058,19.65999984741211,0.1779508219483823,0.9577986059700943,0.15026460023501995,0.20184647807906578,-0.16246567214562813,-2.365170435950659,0.00247187672482485,0,0,0,0,0,0,0,0,1,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.0028104606297336687,0
2021-05-11,1256.04,1265.11,1272.55,1256.04,709535700,-0.0028104606297336687,0.011141523104170048,0.017127031557466532,57.5887236926181,-0.7398655359042454,4.413623264086664,0.7095713018464812,1.6623189398208367,63.15405208079821,58.818041697087644,0.014661372376959388,0.9249687733145581,3.672258187206321,0.9650863670414466,1.0008544144232692,0.014309757531345335,-0.00700480580855134,-0.004664008341093484,0.0022672443702143052,0.008034433285509346,1.3144485844399854,0.0,0.0,-0.009670559473155134,0.007027055239706287,-0.0104356473221881,-0.0254780222597256,0.0034951802192091,0.0003081146779084,-0.0002217031111236,-0.0203474795194692,-0.0308198226870344,21.84000015258789,0.11088506216152072,0.8898666595504687,0.15659572395863455,0.18657784208003972,-0.2527521784567201,-2.365854698898211,-0.0255836511032518,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745,0.010389796503295967,1
2021-05-12,1269.09,1251.97,1269.09,1249.18,664157900,0.010389796503295967,0.010076168190826351,0.03038988032411538,61.01582738281041,0.22107701075951525,4.616785802195427,0.8943095810543549,1.639769331638267,79.03382818203936,69.8831832562667,0.025584728936673705,1.8204428754813724,4.575690125887352,0.902854230640454,0.9425026441982801,-0.0028104606297336687,0.014309757531345335,-0.00700480580855134,0.011455482208984069,0.008002927900451429,1.5688406653586315,0.0,0.0,0.0007001234348131997,0.009298773309878291,-0.0086739128027181,-0.0009275327257869,-0.0008707350127551,0.0055452960644686,-0.0007759638125999,0.0077543365712964,-0.0161168404539775,27.59000015258789,0.26327838643896095,0.5473225053855237,0.15278856693312556,0.11593454461434695,-0.1306632150929501,-2.330533906023165,-0.004181251941340549,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,-0.0055945598814898245,0
2021-05-13,1261.99,1262.98,1273.49,1261.99,680368500,-0.0055945598814898245,0.009131835882837391,0.007617070541738213,58.257594260378134,0.24780227758204632,4.726234575201145,0.756455368852999,1.5962993364309266,83.4174477289113,75.20177599724965,0.011411053356231418,1.212068231269007,3.8608562942811364,0.9361713545340418,0.9633279850391239,0.010389796503295967,-0.0028104606297336687,0.014309757531345335,-0.004664008341093484,0.0022672443702143052,0.9112592017369393,0.0,0.0,-0.010480794395248133,0.007566185520051205,-0.0214494006645027,-0.0267188377959058,-0.00724442978989,0.0122549489386867,0.006323493440024,-0.018149142137159,-0.0248512215050107,23.1299991607666,-0.1616528077982975,0.6153223330535716,0.15548152944084576,0.126273499726281,-0.0429913015247721,-2.274221587381639,-0.02150018182108485,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,0.003462784966600241,1
2021-05-14,1266.36,1266.43,1271.45,1259.97,679016500,0.003462784966600241,0.019769529960299792,0.014443296243781711,59.47196632890832,0.4190010820208663,4.91539177888641,0.80295988880958,1.5419153769505876,89.71881759192485,84.05669783429187,0.022483889689289115,1.4891665467869504,4.083875974522647,0.9539067379335222,0.9797808166694558,-0.0055945598814898245,0.010389796503295967,-0.0028104606297336687,-0.00700480580855134,0.011455482208984069,0.9065352664329275,0.0,0.0,0.0004897161855358334,0.0019031144942097985,0.0121731414069234,0.0071602854821932,0.0006584402821587,-0.0342009999032471,0.0004409758122705,0.0111441274597818,0.0231878720145706,18.809999465942383,-0.18677042159827906,0.6033470736796209,0.13419250564476787,0.12367328378166806,0.020570139094663892,-2.147555910551625,0.0171659997371762,0,0,0,0,0,0,0,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723,-0.006048832875327648,0
2021-05-17,1258.7,1272.55,1277.83,1258.5,705839600,-0.006048832875327648,-0.000698645580272661,0.0022534179493101103,56.3759706703676,-0.09690290724871886,4.942666308614104,0.6747715446560674,1.5501855337035313,74.0398968652464,82.39205406202755,0.0077152773421908846,0.8638374254759897,3.3324149689239273,0.9991448292704077,1.0262523836711208,0.003462784966600241,-0.0055945598814898245,0.010389796503295967,0.014309757531345335,-0.004664008341093484,1.535711448319689,0.0,0.0,0.011964059608681401,0.02339752699011431,0.0149179568768997,0.0232373684801849,0.0077310972740665,0.0242871052831346,-0.0047382953738378,0.0059412760147723,-0.0092449890811404,19.71999931335449,0.04837851532424353,0.6220398598584067,0.1110230366874699,0.12774760367819435,0.002861049311163894,-1.9777692756039489,-0.00165185653318405,0,0,0,0,0,0,0,0,1,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.004782712322237259,0
2021-05-18,1252.68,1259.57,1262.22,1249.02,661244600,-0.004782712322237259,-0.0026750740422278874,0.004353577871316849,53.99688984963445,-0.9115432466253086,4.952352159413877,0.5726120150778439,1.521642792512525,65.87053874338456,76.5430844001853,-0.006257589927784102,0.3596002696701532,2.6962984144494344,0.9433767120153398,0.9751066403026154,-0.006048832875327648,0.003462784966600241,-0.0055945598814898245,-0.0028104606297336687,-0.00700480580855134,1.0537407797681806,0.0,0.0,-0.003066619631837434,0.02373789414960813,-0.0025300521932207,-0.0037923111043243,0.0161053241159698,0.0137676894396556,-0.0011071576002986,0.0141774643317174,0.0209169207499513,21.34000015258789,0.08215014683780075,0.6429971866080849,0.11485071033557417,0.13152616063276645,-0.08580970200142811,-1.9788141673937147,0.017547192540834353,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745,0.007831209886004276,1
2021-05-19,1262.49,1254.78,1262.71,1250.58,650916500,0.007831209886004276,-0.0052005767912440826,0.01919739083401284,57.16887975351611,-0.8584097403657971,4.992123129803267,0.7101871279807273,1.4706034114680215,76.49762524896596,72.13602028586567,0.004069840090739234,1.049280023179508,3.3415985438910223,0.9488161984955383,0.9636395689127244,-0.004782712322237259,-0.006048832875327648,0.003462784966600241,0.010389796503295967,0.014309757531345335,0.9607996895024997,0.0,0.0,0.017489390624663568,0.024020353011077054,-0.0085172929593646,-0.0056364358718195,0.0001606687165327,-0.0117700138646149,-0.0052095013782295,0.0141774643317174,-0.0127571608455324,22.18000030517578,0.0393627060253805,0.6087754209692363,0.10002603916444472,0.12442657563940321,-0.1142288874801801,-1.962552695171691,0.0007101517430925007,0,0,0,0,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,0.012459504629739548,1
2021-05-20,1278.22,1264.62,1278.22,1255.78,706187900,0.012459504629739548,0.012860640734078777,0.01399355852068096,61.72602217636539,0.11559931380589106,5.331153183031145,0.9194459127025024,1.4741530807504306,100.0,80.7893879974502,0.015497244130533631,2.23613041261335,4.441189548723397,1.0344238559923145,1.0375335591733803,0.007831209886004276,-0.004782712322237259,-0.006048832875327648,-0.0055945598814898245,-0.0028104606297336687,1.7555663344338261,0.0,0.0,0.025190938696611032,0.023653304314916204,-0.0029434114568177,-0.0002931088157486,0.0072277543886296,-0.0325240085951556,0.0049025341660864,-0.0050193199727514,0.0019184110492007,20.670000076293945,-0.06807936014903804,0.6706362564137822,0.12665462930268517,0.13383076786441428,-0.2073160326258941,-1.9366863975159287,-0.0015504544617753499,0,0,1,0,0,0,0,0,0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,0.0044671496299542035,1
2021-05-21,1283.93,1272.84,1289.03,1268.46,654126800,0.0044671496299542035,0.013874411699674738,0.012339546472387886,63.25439950241804,0.9760196913188359,5.697153343333449,0.9613887550342375,1.47720533058648,93.33071792859957,89.94278105918853,0.02599505291448967,2.6286024883197636,4.699075678562837,0.9684033919289364,0.9681257114122619,0.012459504629739548,0.007831209886004276,-0.004782712322237259,0.003462784966600241,0.010389796503295967,1.602112264687322,0.0,0.0,-0.006203217451479832,0.021803979600734675,0.0105547417561433,0.0177447074785734,0.0002657736602469,-0.0206755265257524,-0.0042133814450152,0.0002864783063221,0.0078147243378146,20.149999618530277,-0.025157254757828817,0.6213880186001735,0.12729256368906025,0.12369357989698376,-0.0657849341500741,-1.8695704057952727,0.0040506013220683494,0,0,0,1,0,0,0,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723,0.01094296418029006,1
2021-05-24,1297.98,1287.5,1299.83,1287.36,670713100,0.01094296418029006,0.03120680066735515,0.057141926340994686,66.77060551453381,2.250154998848231,6.2833638838577315,1.0509073974187175,1.4443413788732535,97.27580621410704,96.86884138090223,0.03535022792571335,3.461551644290827,5.624467495562987,0.9975027003024789,1.0031038030785517,0.0044671496299542035,0.012459504629739548,0.007831209886004276,-0.006048832875327648,-0.0055945598814898245,0.9607235858795996,0.0,0.0,0.001049841965892,0.004712109219295645,-0.0007838806801412,-0.0047836319904812,-0.0027102229375677,0.0246575763546554,0.0023382595499532,-0.0016227062476866,0.00165193790435,18.399999618530277,-0.08684863687990696,0.7251706106363798,0.10881837715245048,0.11628781595702743,-0.0858534726788301,-1.8946581582978046,1.4615828331700047e-05,0,0,0,0,0,0,0,0,1,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.008166535693924226,1
2021-05-25,1308.58,1299.19,1308.58,1297.23,639370500,0.008166535693924226,0.04462432544624306,0.048096561556390194,69.16772026917641,3.49150703271947,7.277539852790449,1.057528412144523,1.3922638551684576,100.0,96.86884138090223,0.04407380418124871,4.057435238444744,6.267662822803299,0.954071228717347,0.9625261959510734,0.01094296418029006,0.0044671496299542035,0.012459504629739548,-0.004782712322237259,0.003462784966600241,0.8673523972550329,0.0,0.0,0.020652955591364236,0.012412004196839079,0.0099112921901385,0.0141177214288747,0.0042095298234166,0.0388487126387071,-0.0021105845267364,0.0175487487967513,0.0066763159416856,18.84000015258789,0.02391307299889811,0.7439733869546532,0.04898911115751441,0.1138774814387567,-0.023966114051860103,-1.7592982802822246,0.01211253236921845,0,0,0,0,0,0,0,0,0,0,0,1,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745,0.0062051995292609075,1
2021-05-26,1316.7,1308.04,1317.3,1304.68,676236800,0.0062051995292609075,0.04293895397191272,0.08301734703109975,70.89953403705239,4.481011763872619,7.66657095160852,1.0588735773480171,1.353304921543708,99.29725931131422,98.85768850847377,0.05206177915445412,4.284643933717845,6.692894627578851,1.0097726020133444,1.0103234738678262,0.008166535693924226,0.01094296418029006,0.0044671496299542035,0.007831209886004276,-0.006048832875327648,0.9584567479304238,0.0,0.0,0.007487707159888768,0.0026231046117975738,-0.0021252837802967,-0.0002928006915128,0.0071633238750323,0.0003027500702874,-0.002115133446881,0.0088254170280954,0.0030892009774796,17.360000610351562,-0.07855623833596592,0.995578127609153,0.05221335410674756,0.10928085502284597,-0.032770583941532094,-1.6457355182180606,0.0059573090027875,0,0,0,0,0,0,0,0,0,0,0,1,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,-0.009971899445583743,0
2021-05-27,1303.57,1318.42,1319.67,1299.99,685085600,-0.009971899445583743,0.019832266745943405,0.06871899979503993,64.58262499070248,3.8944535233376794,7.473257279792341,0.888472885107063,1.377133326861499,80.5602511470658,93.28583681946003,0.03498832929814282,2.9031578166282928,5.425630599045841,1.012371106903523,1.030038855728622,0.0062051995292609075,0.008166535693924226,0.01094296418029006,0.012459504629739548,-0.004782712322237259,1.5097002846030565,0.0,0.0,-0.014660183470250965,0.0023178501792613096,0.0018768165702687,0.0059185086359314,0.0016859350315305,0.0021189555062068,0.0044623106716028,-0.0018106881023279,-0.0032532320077169,16.739999771118164,-0.035714332801561,1.0063641262343044,0.12941683540174007,0.12126923696883898,0.0359484678569379,-1.5925122307210366,-0.0025319600550224,0,0,0,0,0,0,0,0,0,0,0,1,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475,0.012956726527919571,1
2021-05-28,1320.46,1307.79,1323.09,1300.06,722285600,0.012956726527919571,0.028451706868754423,0.07393761945427202,68.47381365387696,4.257727918232913,7.797168625432409,0.9955340417797013,1.3869877586846882,96.4493047117593,92.10227172337981,0.04493507469202671,3.8637624833984003,6.549356883942488,1.056972494724032,1.0641591593060489,-0.009971899445583743,0.0062051995292609075,0.008166535693924226,0.0044671496299542035,0.007831209886004276,1.7440891810429677,0.0,0.0,0.0051750837940684,0.0036497323392172825,0.0011653145418315,-0.0001251802709637,-0.0029454044666445,0.009666204478147,-0.0007774288550917,0.00038508091865,0.0210305154383296,16.760000228881836,0.0011947704920629576,1.0518232873123936,0.14464285280412914,0.13068445956382982,0.002520513221041902,-1.4693833721637086,0.0107077981784898,0,0,0,0,0,0,0,0,0,1,0,1,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723,0.005747996910167696,1
2021-05-31,1328.05,1326.65,1328.05,1307.56,700319900,0.005747996910167696,0.023166766822293017,0.07153519069865011,70.06542081682186,4.594087066956735,8.32067139710957,0.9924836887012289,1.3907611119324352,100.0,92.33651861960838,0.05429968905046803,4.097794942119329,6.91685772236702,1.018413647611537,1.0228729987429668,0.012956726527919571,-0.009971899445583743,0.0062051995292609075,0.01094296418029006,0.012459504629739548,1.5428635970031257,0.0,0.0,0.013965643196995633,0.04965106782751477,0.0007688818911402,0.0009070840642058,0.0035870913136444,-0.0079281793776262,0.0006668618181584,0.0009404696903061,-0.0099257609870697,16.760000228881836,0.0,0.9516475978136493,0.13719921327104204,0.1174728126414712,0.0580694401189379,-1.2534089298159705,-0.0044926456483818005,0,0,0,0,0,0,0,0,1,0,0,1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.007326531380595691,1
2021-06-01,1337.78,1329.47,1346.34,1328.84,600477200,0.007326531380595691,0.022314264317045973,0.07694413137981004,72.01585893457302,5.022042705288381,8.930255206537975,1.0004484763273325,1.3796846711462443,91.20427455815872,95.88452642330601,0.061803300529440726,4.469132611326156,7.463412651375231,0.8804007572203172,0.8871237075017999,0.005747996910167696,0.012956726527919571,-0.009971899445583743,0.008166535693924226,0.0044671496299542035,1.30813736189807,0.0,0.0,0.039500098795545,0.022401984380892533,0.0007688818911402,0.0009070840642058,0.0035870913136444,-0.0079281793776262,0.0006668618181584,0.0108466444705321,-0.0015848963083671,17.899999618530273,0.06801905573270361,0.8292912244053892,0.135955566168036,0.10290004116880966,0.05594315183031992,-1.2172517354294725,0.0046308740810825,0,0,0,0,1,0,0,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.9510565162951535,0.30901699437494745,0.0022425211918253307,1
